DÃ©partement,RÃ©gion,Couverture Actuelle,Gap,PrioritÃ©,Action RecommandÃ©e,Pharmacies Ã  Ajouter
Martinique,Martinique,11.5%,63.5 pp,Moyen,ğŸ”´ URGENT: DÃ©ployer unitÃ©s mobiles + campagne ciblÃ©e,15
Guyane,Guyane,14.8%,60.2 pp,Moyen,ğŸ”´ URGENT: DÃ©ployer unitÃ©s mobiles + campagne ciblÃ©e,15
Guadeloupe,Guadeloupe,15.1%,59.9 pp,Moyen,ğŸ”´ URGENT: DÃ©ployer unitÃ©s mobiles + campagne ciblÃ©e,15
Seine-Saint-Denis,Ãle-de-France,43.8%,31.2 pp,Bas,ğŸ”´ URGENT: DÃ©ployer unitÃ©s mobiles + campagne ciblÃ©e,15
Haut-Rhin,Grand Est,44.9%,30.1 pp,Bas,ğŸ”´ URGENT: DÃ©ployer unitÃ©s mobiles + campagne ciblÃ©e,15
Corse-du-Sud,Corse,45.5%,29.5 pp,Bas,ğŸŸ  Ã‰LEVÃ‰: Augmenter nombre de pharmacies + sensibilisation,10
Haute-Corse,Corse,46.5%,28.5 pp,Bas,ğŸŸ  Ã‰LEVÃ‰: Augmenter nombre de pharmacies + sensibilisation,10
Alpes-de-Haute-Provence,Provence-Alpes-CÃ´te d'Azur,47.1%,27.9 pp,Bas,ğŸŸ  Ã‰LEVÃ‰: Augmenter nombre de pharmacies + sensibilisation,10
Haute-Loire,Auvergne et RhÃ´ne-Alpes,47.2%,27.8 pp,Bas,ğŸŸ  Ã‰LEVÃ‰: Augmenter nombre de pharmacies + sensibilisation,10
Territoire de Belfort,Bourgogne et Franche-ComtÃ©,47.3%,27.7 pp,Bas,ğŸŸ  Ã‰LEVÃ‰: Augmenter nombre de pharmacies + sensibilisation,10
AriÃ¨ge,Occitanie,47.6%,27.4 pp,Bas,ğŸŸ  Ã‰LEVÃ‰: Augmenter nombre de pharmacies + sensibilisation,10
Haute-SaÃ´ne,Bourgogne et Franche-ComtÃ©,48.1%,26.9 pp,Critique,ğŸŸ  Ã‰LEVÃ‰: Augmenter nombre de pharmacies + sensibilisation,10
Haute-Savoie,Auvergne et RhÃ´ne-Alpes,48.2%,26.8 pp,Bas,ğŸŸ  Ã‰LEVÃ‰: Augmenter nombre de pharmacies + sensibilisation,10
Jura,Bourgogne et Franche-ComtÃ©,48.5%,26.5 pp,Critique,ğŸŸ  Ã‰LEVÃ‰: Augmenter nombre de pharmacies + sensibilisation,10
ArdÃ¨che,Auvergne et RhÃ´ne-Alpes,48.6%,26.4 pp,Bas,ğŸŸ  Ã‰LEVÃ‰: Augmenter nombre de pharmacies + sensibilisation,10
Alpes-Maritimes,Provence-Alpes-CÃ´te d'Azur,48.7%,26.3 pp,Bas,ğŸŸ  Ã‰LEVÃ‰: Augmenter nombre de pharmacies + sensibilisation,10
Vaucluse,Provence-Alpes-CÃ´te d'Azur,48.7%,26.3 pp,Bas,ğŸŸ  Ã‰LEVÃ‰: Augmenter nombre de pharmacies + sensibilisation,10
Lot,Occitanie,49.5%,25.5 pp,Bas,ğŸŸ  Ã‰LEVÃ‰: Augmenter nombre de pharmacies + sensibilisation,10
Lot-et-Garonne,Nouvelle Aquitaine,49.5%,25.5 pp,Bas,ğŸŸ  Ã‰LEVÃ‰: Augmenter nombre de pharmacies + sensibilisation,10
PyrÃ©nÃ©es-Orientales,Occitanie,49.6%,25.4 pp,Bas,ğŸŸ  Ã‰LEVÃ‰: Augmenter nombre de pharmacies + sensibilisation,10
